182	-5624	9528	11576	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	21
183	-5620	9516	11584	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	21
184	-5616	9512	11576	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	23
185	-5600	9540	11588	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	4	26
186	-5900	9528	11580	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	4	2	3	27
187	-5908	9484	11592	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	5	2	4	25
188	-5620	9552	11572	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	4	26
189	-5616	9512	11596	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	3	30
190	-5612	9512	11588	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	37
191	-5620	9500	11588	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	8	2	4	38
192	-5628	9512	11588	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	9	2	4	35
193	-5604	9500	11588	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	11	2	4	33
194	-5896	9516	11584	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	13	2	4	36
195	-5608	9472	11600	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	12	2	4	38
196	-5920	9508	11584	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	10	2	4	35
197	-5580	9524	11596	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	10	2	4	38
198	-5900	9496	11576	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	9	2	4	37
199	-5604	9504	11600	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	9	2	4	34
200	-5628	9496	11584	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	8	2	4	30
201	-5920	9504	11568	18	0	18	0	0	0	0	0	2048	0	0	0	1	0	0	95	142	8	2	4	31
202	-5900	9512	11584	18	0	18	0	0	0	0	0	2048	0	0	0	1	0	0	95	142	6	2	4	27
203	-5600	9500	11564	18	0	18	0	0	0	0	0	2048	0	0	0	1	0	0	95	142	6	2	4	24
204	-5900	9472	11588	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	23
205	-5628	9536	11572	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	1	4	22
206	-5616	9536	11576	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	4	20
207	-5612	9512	11584	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	1	4	21
208	-5628	9524	11568	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	1	3	21
209	-5892	9528	11568	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	1	4	20
210	-5632	9520	11560	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	21
211	-5916	9552	11544	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	20
