time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
10613;-5752;9300;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;15
10614;-5688;9300;11704;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;14
10615;-5748;9280;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;14
10616;-5728;9296;11700;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;14
10617;-5720;9292;11700;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;15
10618;-5724;9292;11708;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;3;15
10619;-5732;9296;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;15
10620;-5712;9308;11696;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;14
10621;-5728;9248;11712;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;13
10622;-5748;9316;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;12
10623;-5684;9296;11700;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;11
10624;-5724;9296;11696;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;11
10625;-5736;9296;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;11
10626;-5724;9308;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;12
10627;-5724;9296;11696;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;11
10628;-5728;9292;11700;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;13
10629;-5720;9316;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;3;16
10630;-5732;9248;11712;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;1;3;20
10631;-5740;9312;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;22
10632;-5756;9284;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;26
10633;-5704;9300;11716;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;26
10634;-5736;9292;11700;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;26
10635;-5720;9292;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;25
10636;-5732;9292;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;24
10637;-5728;9296;11700;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;21
10638;-5728;9316;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;19
10639;-5712;9248;11716;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;18
10640;-5700;9296;11704;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;22
10641;-5760;9288;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;23
10642;-5712;9292;11700;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;21
10643;-5728;9284;11704;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;19
10644;-5724;9292;11704;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;17
10645;-5724;9296;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;16
10646;-5728;9292;11704;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;17
10647;-5736;9320;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;18
10648;-5516;9312;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;20
10649;-5680;9304;11696;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;19
10650;-5744;9284;11696;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;4;18
10651;-5716;9304;11696;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;4;18
10652;-5720;9300;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;4;17
10653;-5728;9300;11696;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;3;18
10654;-5728;9304;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;4;2;4;18
10655;-5728;9292;11696;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;4;17
10656;-5740;9260;11704;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;2;4;16
10657;-5732;9328;11680;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;15
10658;-5708;9296;11700;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;14
10659;-5756;9288;11680;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;15
10660;-5740;9288;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;15
10661;-5716;9296;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;15
10662;-5732;9296;11700;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;16
10663;-5740;9308;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;16
10664;-5692;9284;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;15
10665;-5520;9256;11696;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;14
10666;-5728;9320;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;14
